endDate;heatDays;summerDays;tropicalNights;iceDays
1951-10-06;6;44;0;10
1952-10-06;10;40;0;27
1953-10-06;3;41;0;34
1954-10-06;1;28;0;39
1955-10-06;0;21;0;36
1956-10-06;0;28;0;39
1957-10-06;11;33;0;16
1958-10-06;5;39;0;18
1959-10-06;4;31;0;21
1960-10-06;2;26;0;20
1961-10-06;9;44;0;13
1962-10-06;4;36;0;26
1963-10-06;11;41;0;47
1964-10-06;7;47;0;36
1965-10-06;7;25;0;28
1966-10-06;5;34;0;19
1967-10-06;11;48;0;17
1968-10-06;5;44;0;19
1969-10-06;8;45;0;21
1970-10-06;1;33;0;28
1971-10-06;6;37;0;25
1972-10-06;4;23;0;15
1973-10-06;1;34;0;20
1974-10-06;4;19;0;4
1975-10-06;1;32;0;1
1976-10-06;4;33;0;16
1977-10-06;1;23;0;15
1978-10-06;0;17;0;20
1979-10-06;0;30;0;24
1980-10-06;1;16;0;21
1981-10-06;2;33;0;26
1982-10-06;0;34;0;29
1983-10-06;8;56;0;18
1984-10-06;3;18;0;16
1985-10-06;3;31;0;32
1986-10-06;3;43;0;35
1987-10-06;0;30;0;38
1988-10-06;7;31;1;11
1989-10-06;1;24;0;12
1990-10-06;2;38;0;10
1991-10-06;2;28;0;20
1992-10-06;19;43;0;11
1993-10-06;7;39;0;17
1994-10-06;18;54;0;11
1995-10-06;6;42;0;15
1996-10-06;2;32;0;43
1997-10-06;1;44;0;21
1998-10-06;9;46;1;13
1999-10-06;4;38;0;21
2000-10-06;11;43;0;20
2001-10-06;8;43;0;14
2002-10-06;9;47;0;18
2003-10-06;23;75;0;27
2004-10-06;4;34;0;22
2005-10-06;2;38;0;29
2006-10-06;13;47;0;31
2007-10-06;7;57;0;4
2008-10-06;11;52;0;5
2009-10-06;4;44;0;23
2010-10-06;15;40;1;40
2011-10-06;12;52;0;18
2012-10-06;15;56;1;19
2013-10-06;16;47;0;31
2014-10-06;6;34;0;2
2015-10-06;32;57;0;6
2016-10-06;5;53;0;9
2017-10-06;15;64;0;21
2018-10-06;11;80;0;13
2019-10-06;16;67;0;9
2020-10-06;11;48;0;3
2021-10-06;9;54;0;17
2022-10-06;11;61;0;4
2023-10-06;18;65;0;8
2024-10-06;34;75;0;10
